elo_diff,streak_diff,months_since_diff,exp_diff,target
-21.171339943536168,-1,0.666666666666667,-3,0
-42.914540354018754,0,-0.6999999999999993,-2,1
-10.418132754489307,0,1.6000000000000005,0,1
31.76199471758332,0,5.1000000000000005,-3,1
-14.559196876826263,-2,1.8666666666666667,-2,1
43.27990175526793,0,1.1333333333333329,7,1
-9.5473418135075,0,2.7666666666666666,8,0
-3.1982465873581987,-1,5.366666666666666,-2,0
-20.579505420223995,-2,6.3,-4,0
-46.02832709336121,0,2.0999999999999996,7,0
-30.870324290435292,0,-2.5666666666666664,0,0
14.836720396722512,0,4.133333333333333,-3,0
10.617612092304853,0,3.5,6,1
55.864747346764716,0,2.066666666666667,6,1
-13.431081151645685,0,-2.0999999999999988,1,0
9.421377518590589,0,5.6,0,1
89.37485789127936,5,0.9333333333333336,-11,1
130.73713160745388,0,-5.633333333333333,8,1
32.528368805476475,0,0.3666666666666667,4,1
-46.04958889627824,-2,8.799999999999999,-2,0
-0.6497715743334993,0,2.666666666666667,8,1
60.512618088946965,1,-6.966666666666667,-2,0
-77.2674607254487,-3,59.266666666666666,-2,1
-28.428612999088728,0,-3.7,-7,0
-4.516406080252864,0,5.3,1,1
21.68207598484264,3,-3.0,5,0
41.887691101402424,0,-5.866666666666666,6,0
26.657320583123465,1,1.8666666666666671,3,1
-50.38400822320932,-4,-0.5333333333333337,7,1
0.0,0,0.0,0,0
19.4187532929775,0,-0.6000000000000001,-2,0
-2.188657198619694,0,0.5000000000000004,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,1
0.0,0,0.0,0,0
12.862213256353243,0,-8.6,2,0
0.0,0,0.0,0,0
10.217593653402673,1,-0.1999999999999993,4,0
5.664056206922169,-1,0.1999999999999993,-4,1
-56.67996221225394,0,5.8,-1,1
-45.53159860809774,0,12.133333333333333,-6,0
1.0654821603134224,1,-2.1000000000000005,2,1
-15.29753282747538,0,3.799999999999999,-3,0
13.903486231258512,0,-1.5999999999999996,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,1
-1.0269678522442973,0,-0.36666666666666714,0,0
-30.19838277990857,0,2.0999999999999996,1,1
-39.76340879279587,0,3.466666666666667,-1,1
-44.91853193801262,0,-1.166666666666666,6,0
-17.325234012250576,0,4.666666666666667,4,0
36.911815774842125,1,2.7666666666666666,-1,1
-42.17398645047524,0,-0.9666666666666668,-5,1
7.949493649555734,0,3.5000000000000004,0,1
-33.34294525255336,-2,8.433333333333334,-2,0
56.76252523740959,0,-4.966666666666666,9,1
-1.7009370770113037,-1,-10.5,0,1
81.71567320286658,2,-7.933333333333334,11,1
-57.457873438789875,0,-4.666666666666667,-7,0
-0.050742402146624954,0,8.833333333333334,0,1
-12.089298574683426,1,-4.266666666666666,2,1
0.0,0,0.0,0,0
-43.520675443034634,-3,-0.2333333333333334,1,1
120.01740237565514,-1,9.566666666666666,8,1
0.0,0,0.0,0,1
-29.43428271040375,-2,6.8,-2,1
0.0,0,0.0,0,0
0.0,0,0.0,0,1
0.0,0,0.0,0,1
0.0,0,0.0,0,1
0.0,0,0.0,0,0
-25.23112323780333,0,-2.7999999999999994,0,0
49.23540629345894,2,-0.20000000000000018,2,1
-69.99062989872823,-2,-2.0666666666666664,-14,1
104.92450349511637,-1,0.0,14,1
7.192223480090433,1,-0.8666666666666671,2,0
0.7077865459946224,-1,4.066666666666666,-1,1
5.7374825310644155,1,0.9666666666666668,-6,0
-23.791735474739653,0,-13.066666666666666,-10,1
22.680886769662493,0,-3.5,11,0
202.54299550149995,12,5.133333333333334,4,1
-30.827908684403837,0,6.533333333333334,4,1
-53.04477128408689,0,-2.8000000000000007,-5,1
-77.39293867542688,-2,1.1333333333333337,3,0
-72.03467971278565,0,12.499999999999998,-8,0
22.287896801632996,1,0.6999999999999997,-2,1
10.216039722535697,0,-0.3333333333333339,0,0
0.0008008001016150956,1,0.9000000000000004,2,0
-1.3956675881240699,0,-2.3333333333333335,-2,0
47.67830126906915,2,-2.8,3,1
-35.47100839980476,0,6.066666666666666,1,1
-33.062555872700386,0,0.8000000000000003,-5,0
28.799999999999955,0,6.8999999999999995,-1,1
74.6988396572417,3,-2.3,2,0
-31.023814700454295,-2,2.5666666666666664,0,0
78.67067634095679,3,-7.266666666666666,9,1
75.18035418450881,-1,0.20000000000000018,14,1
-8.0,0,2.2333333333333334,0,0
29.97743820661435,0,-4.433333333333334,2,0
-12.668956670926264,0,5.333333333333333,-1,1
-4.59047939369384,-3,7.466666666666666,-6,1
16.0,1,-4.466666666666666,1,1
0.0,0,0.0,0,0
3.019612385047367,0,-0.5,-1,0
-11.39939856669639,0,-0.5333333333333332,-1,0
-40.14404146227207,0,2.0999999999999996,0,0
-59.30042568349995,0,2.0999999999999996,-7,1
103.08143173941198,0,26.599999999999998,4,1
14.602728955150269,-2,3.0333333333333328,9,1
-5.653595789391375,2,-2.5666666666666673,-3,0
29.24356417354352,-1,-0.7000000000000011,-5,1
-54.29278045202773,4,0.0,-7,1
42.861514156488965,0,-1.7666666666666664,11,0
-81.84140975272953,1,-3.4666666666666663,-13,0
-12.800524348333738,1,-0.7,2,0
18.5831065144514,1,-3.533333333333333,1,1
12.53606229020761,0,-1.8666666666666663,-4,1
28.162399132687824,0,10.5,-3,1
-21.912132856943572,0,0.0,1,1
-57.30808401259378,0,-0.9333333333333336,-6,0
-8.154639995375419,0,0.6999999999999997,3,0
-38.50890685680588,-5,3.2666666666666666,4,0
-22.48796024555213,-2,-3.2666666666666666,1,1
-51.892066344206796,1,-2.5666666666666673,-7,0
-91.40987918824112,0,-1.6000000000000014,-13,0
30.03620238147755,0,3.6000000000000005,0,0
5.0657571421161265,-1,0.0,-2,0
1.4764922494191524,0,-3.7666666666666666,0,1
-18.85824237557199,-2,1.833333333333333,-3,0
8.979709356208787,0,5.2333333333333325,2,0
14.254349068249667,0,3.2666666666666666,-2,1
-86.8617711085817,-3,37.43333333333333,-5,1
-0.4474764201565904,0,-0.36666666666666625,0,1
-34.348567385724664,-2,1.0333333333333332,-2,1
-20.51456108240268,2,-7.933333333333333,-9,0
50.387559551073764,0,-0.6999999999999993,5,1
6.53625131546687,0,0.0,8,1
-23.967983817699405,0,7.966666666666666,-7,1
0.0,0,0.0,0,0
-39.45495105903865,-1,7.6,-4,0
-9.941363435370477,0,-10.299999999999999,9,0
-31.34627965562254,0,-7.0,2,0
20.594800483979725,0,1.166666666666666,-6,1
106.04979580759345,4,1.166666666666666,3,0
141.0446672607129,0,-81.1,6,1
43.476740419160706,2,-7.066666666666666,2,1
-7.4131469095007105,0,7.199999999999999,-10,1
27.93169186027376,1,0.0,0,0
-18.494907730176237,0,0.0,-1,1
47.63965396876392,-1,1.4000000000000004,3,1
10.478960857146603,0,1.6333333333333337,-2,0
-15.26369320647791,-1,1.2333333333333325,-1,0
-3.61182729725806,0,1.1,-1,1
233.27014133572948,12,-7.7,1,1
-56.81209021565269,0,-5.6000000000000005,-4,0
-24.492455238239472,-1,0.36666666666666625,2,0
110.52057058767969,-1,5.366666666666666,12,1
65.14008550666108,0,-3.533333333333333,6,1
37.25420347048703,-1,-0.4666666666666668,15,1
-8.0,0,-0.7333333333333334,0,1
-15.694409006563092,0,-0.9000000000000004,-1,0
16.0,0,8.433333333333334,-1,0
46.04481007018262,2,-10.0,-2,1
-40.0,-1,-1.5999999999999996,0,1
20.295087324026326,0,-0.5,4,1
24.82062513258097,0,-2.8,0,1
1.0133926753346714,0,-1.8666666666666663,5,0
147.11132447466002,0,0.4666666666666668,17,0
6.399905948777587,0,2.666666666666666,2,1
-14.634696803654833,1,-8.1,5,1
4.74479460533189,0,-2.1333333333333337,0,1
0.423000433363768,0,-2.8,2,1
-24.077247461436855,0,-3.533333333333333,3,0
-124.92898020917528,-4,-9.333333333333332,-12,0
-59.26130639841722,-1,-0.8999999999999995,6,0
-22.785003664277156,-2,1.9000000000000004,4,0
13.202861793098691,0,-2.7,-1,1
15.787107399163233,0,-0.4666666666666668,-2,1
41.347810480949875,1,-2.0666666666666664,9,0
37.211562448963605,1,0.2333333333333334,4,1
1.457533204661786,0,0.9333333333333336,-1,0
18.62286418384133,1,7.933333333333334,6,1
-29.757570420660386,0,7.7333333333333325,-5,0
-9.61996632400701,0,-0.8999999999999995,-2,0
-27.48720831248147,0,-2.8,0,1
65.61951534259515,-3,5.833333333333333,14,0
55.929716740556614,-2,-1.4333333333333336,0,0
2.1720464311870273,-2,3.2666666666666666,11,0
6.1809768583923415,0,5.466666666666667,1,1
-24.264936451410676,-4,-3.7333333333333334,2,0
11.087583824045169,-1,0.6999999999999993,-2,0
15.020325627371676,0,0.2333333333333334,-1,1
-0.16807717533038158,-1,10.033333333333333,-2,1
-40.26264831592539,-1,-0.13333333333333375,0,1
-95.38373462858613,0,-3.7333333333333334,-9,0
-2.0319775778818894,0,0.2333333333333334,-1,0
35.28756068180496,0,11.866666666666667,1,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
51.72774544702315,0,2.5666666666666673,9,0
0.0,0,0.0,0,0
30.98360858302135,0,2.5999999999999996,-1,1
-31.295236836028607,-1,6.833333333333333,-4,0
-21.872804717473628,2,0.4333333333333331,-5,0
0.0,0,0.0,0,0
26.69831833433591,-1,7.000000000000001,-1,0
0.0,0,0.0,0,0
-15.635927751661484,0,-0.7000000000000002,-8,0
-34.10268386077655,0,-1.4333333333333327,-6,0
-32.38806639545692,0,-0.5666666666666673,-1,0
0.0,0,0.0,0,0
18.321004663556096,0,0.0,-1,1
15.26369320647791,0,-12.833333333333336,-1,1
-24.0,0,-5.6,1,0
-16.859710990851454,0,-1.1333333333333337,1,0
0.0,0,6.766666666666667,0,1
4.276500344779151,-3,-3.2666666666666666,2,1
-53.17117349609225,-8,0.0,0,1
-40.58899742483254,1,-3.033333333333333,0,0
-29.538968240486838,0,0.4666666666666668,-5,1
-66.25042298436006,0,-1.833333333333334,-19,1
2.429396433437887,-1,26.6,-1,1
-68.33146152509698,-2,10.5,-1,0
-65.51506373750317,0,0.2333333333333334,-14,1
42.19118365878148,2,-4.199999999999999,5,0
74.24289420572063,2,-2.133333333333333,-4,1
-16.69631413901334,-2,-0.7999999999999998,-4,1
-34.956354549098705,-1,3.7666666666666666,0,1
-25.47514925771179,0,-3.2666666666666675,-9,0
-19.639574453910882,-1,0.0,-1,1
-14.555121654948607,-1,4.2333333333333325,-10,0
16.0,0,5.166666666666666,-1,0
5.6487184651300595,0,5.833333333333334,9,0
36.61640843374812,0,1.833333333333333,3,1
-44.31078923088944,0,3.7666666666666666,-1,0
-43.99314333550865,0,4.2333333333333325,-5,0
-13.034850540510888,0,-8.899999999999999,1,0
6.7714782768021,0,-4.9,0,0
16.86137675572536,1,-0.43333333333333357,-2,0
-50.16256437118341,2,-7.699999999999999,-9,1
-66.56483853636587,0,5.6,-4,1
11.48794833985994,1,-9.3,1,1
-22.91379504996962,1,0.2333333333333334,-4,1
-36.10119743708992,0,0.0,-13,0
-18.83817413837778,0,7.699999999999999,-1,0
-31.282646484989527,0,7.266666666666667,1,0
-35.524052329689766,0,-0.9333333333333336,-3,1
-6.2933686000085345,0,-5.533333333333332,4,1
-18.58557388869258,0,13.066666666666666,0,1
-44.66323814116322,3,7.000000000000001,-9,1
-118.39567951520849,1,4.433333333333334,-9,1
-14.57230717205016,0,-9.333333333333334,1,1
44.009999897745274,-1,0.0,1,0
51.34328293699582,0,-3.533333333333333,3,1
-23.22738366491103,-1,-3.3666666666666654,-1,1
-59.36080711530394,0,-8.166666666666666,3,0
49.68214627807765,1,-8.166666666666666,9,0
70.38955622883213,1,-10.299999999999999,16,0
-14.705906580697501,-1,6.333333333333333,-1,1
-24.236644426858447,-1,0.7000000000000002,-8,1
43.0191784738995,2,0.33333333333333304,4,1
-21.082970123366522,0,-3.033333333333333,0,1
-13.252800334507356,-1,1.6333333333333337,-5,1
-65.71805593793601,-1,11.899999999999999,4,0
3.74587460146131,2,2.8000000000000003,-2,1
1.1539124431906203,0,-0.20000000000000018,2,1
-39.738635389637466,0,1.8666666666666663,2,0
-44.894203947746746,-1,-13.299999999999997,0,1
13.502467172524575,0,-2.0666666666666664,0,1
0.5301031186681939,0,-4.066666666666666,-2,0
-42.41747996440586,0,-9.100000000000001,-9,1
39.545195329922535,-3,-8.633333333333333,5,1
-42.198800155935714,-1,3.966666666666667,-2,1
35.67786023354506,0,2.533333333333333,-9,1
134.94606227427835,0,-91.73333333333333,14,0
-41.044299411092425,0,1.1666666666666679,4,1
0.0,0,0.0,0,1
67.87169420593682,1,-2.133333333333333,-3,1
26.198153621676965,0,-8.899999999999999,14,1
20.752797134158982,0,0.6333333333333329,-1,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
-16.368348518969242,0,-1.666666666666667,1,0
69.0762856103538,0,-3.033333333333334,-1,0
36.78129786694967,1,-7.233333333333333,8,0
79.12901962444448,-2,8.966666666666665,11,1
-111.47465829203179,-1,0.5,-14,0
-12.724369730349963,-1,5.166666666666666,-3,0
-19.97209382813253,0,6.999999999999999,-8,0
-9.011199949923366,-1,-3.7333333333333334,3,1
-6.166027719606518,1,-7.499999999999999,2,0
14.676740419160751,1,-4.366666666666666,1,0
-52.82654204035384,-1,-1.4000000000000004,-1,0
-177.82297122140335,-10,9.566666666666666,-7,0
-82.95893056999853,-5,0.0,-3,0
-17.37467101001812,0,-18.866666666666667,-5,1
20.279492967608803,2,-2.8,3,1
-1.1997379569047553,1,-8.2,13,1
0.0,0,-0.03333333333333366,0,1
-14.549059233712569,-1,3.2666666666666657,-11,1
-18.322339000966622,-1,0.7000000000000002,3,1
-55.10508780249211,0,7.033333333333332,-11,0
-7.968468439479238,-2,0.0,-1,0
-24.945410976069752,0,10.733333333333334,4,1
42.37961795171577,2,0.0,3,1
49.90676174452847,1,-8.399999999999999,9,1
-80.75021309109843,0,-0.4666666666666668,-3,0
-22.645745987289274,0,-0.7000000000000002,0,1
-7.718770442714458,0,1.166666666666666,-2,1
-25.10515202300394,-1,0.0,-1,1
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
-47.19569863493234,-3,5.633333333333333,-3,1
28.799999999999955,1,-8.399999999999999,1,0
-1.970697142833842,1,3.2666666666666666,-6,0
10.836542477746207,0,0.0,-1,0
42.091674951841924,0,-2.5666666666666664,5,0
-5.916991755221716,0,2.566666666666667,0,0
0.0,0,0.0,0,1
0.0,0,0.0,0,0
-5.670457856066832,-2,3.533333333333333,-9,1
0.0,0,0.0,0,0
0.0,0,0.0,0,1
0.0,0,0.0,0,0
0.0,0,0.0,0,0
-11.183990362818804,0,-2.0666666666666673,-9,0
14.711170428023934,0,-5.833333333333334,1,0
-16.52600935207397,0,0.7000000000000011,2,1
0.0,0,0.0,0,0
69.19793134297493,3,3.2666666666666666,13,1
111.08298349666416,6,-7.7333333333333325,6,1
-77.0625993624933,0,1.1999999999999993,-20,1
62.72764976293206,0,-101.03333333333333,14,0
-40.785477684871466,-3,3.0666666666666664,-2,1
44.799999999999955,2,-1.6333333333333329,2,0
0.2893640286883965,1,0.7000000000000002,2,0
-19.138696663148266,1,3.9999999999999996,-3,0
1.0288712528588349,0,2.533333333333333,2,0
-14.56494117476609,1,-3.033333333333333,2,1
-9.906065351145116,0,-2.7333333333333325,5,1
61.8769321307725,4,-7.033333333333332,4,1
-137.77358020995644,-8,2.5666666666666673,-1,0
24.31968037865545,0,-0.7000000000000002,4,1
-21.425798585907387,1,-4.9,-8,1
-101.00435553062539,0,0.7000000000000002,-4,0
0.0,0,0.0,0,0
0.0,0,0.0,0,1
-33.15119486047547,-2,-2.566666666666667,1,1
32.380281041937224,0,5.833333333333334,-3,1
-32.25504519930814,0,6.8,-4,0
-28.799999999999955,-1,7.7333333333333325,-1,0
-54.06885461955744,-1,7.0,-8,0
151.60125756307502,1,-8.2,17,1
-67.29609699213074,-4,10.066666666666666,-8,1
5.710062555628383,-2,-2.5666666666666664,-1,0
-9.996420041088868,-1,8.433333333333334,-5,0
-13.582965743017894,0,1.166666666666667,-2,0
-49.740323495029315,0,2.833333333333333,-5,1
2.0265462838167423,0,5.866666666666666,-9,0
-12.082017535194382,0,1.1999999999999993,-3,0
-16.998732323079366,0,-0.7000000000000002,3,1
-13.310975872751214,-1,-0.2333333333333334,-1,0
-3.6273609865193066,0,7.7333333333333325,0,0
54.25702596321207,0,-9.1,16,1
33.85829149019469,-3,7.266666666666666,0,0
-123.7269947143352,0,-1.166666666666667,-7,0
-97.20361485237368,4,-2.1000000000000005,-5,0
27.703853206803615,1,-0.7000000000000002,3,0
-74.67288530337623,0,8.2,-8,0
10.206711071539303,0,1.8666666666666671,0,0
0.0,0,0.0333333333333341,0,1
39.680727609845235,2,-1.3999999999999995,2,1
-2.808299231606952,-1,10.266666666666667,1,1
49.09473749286508,-1,16.1,-5,0
1.0476518108166601,2,3.0333333333333328,-2,1
7.633191490699801,0,-6.566666666666666,15,1
23.385932910366364,1,3.7333333333333325,-2,1
0.0,0,0.0,0,1
-32.871803791724005,0,30.900000000000002,-3,0
15.33010372586773,0,7.499999999999999,-1,0
24.552522778453977,1,2.0666666666666673,1,1
67.83105186335047,0,1.833333333333334,8,1
0.0,0,-12.366666666666667,0,0
15.400004430424588,1,-7.499999999999999,1,1
-15.347161477476675,0,-3.5,-1,0
10.68680175869008,0,-1.0999999999999996,4,0
0.0,0,0.0,0,1
33.990185384425104,2,2.333333333333333,0,1
-74.99011211788616,0,-0.7000000000000002,-6,0
-77.58066980697913,-3,7.0,-5,1
9.043164929336626,0,4.9,6,0
0.0,0,0.0,0,1
20.13547811141416,0,-1.3999999999999995,-7,1
-30.265638832840295,-1,-5.133333333333334,-2,0
40.99396546112939,1,-8.433333333333334,15,0
36.02442098405072,2,9.1,-2,1
43.16963726150152,0,-3.966666666666667,2,0
-46.28125395486927,0,1.6333333333333346,-1,0
20.58869269741581,0,-11.433333333333334,-3,0
0.0,0,0.0,0,1
-26.470218453633606,0,-5.7,1,0
-198.95646203072124,-11,3.133333333333333,-11,1
-95.44709119533695,0,4.433333333333333,-6,0
-15.336728436330304,2,-2.333333333333333,-10,1
111.93221961665904,2,1.4333333333333336,8,1
-0.28392626188042414,0,-2.5999999999999996,0,0
65.49720830391584,0,-6.066666666666667,11,1
98.57772737923301,0,-6.533333333333333,0,1
-47.10250950291447,0,5.366666666666666,-6,1
21.841783493127423,0,0.7000000000000002,17,0
18.835259074526448,1,-0.9333333333333336,4,1
48.373758933478484,-2,-3.2666666666666666,4,0
-71.33256859128687,-1,-0.7000000000000002,-7,0
16.0,0,7.033333333333332,-1,0
-13.195009412837408,-1,-1.8666666666666671,-1,1
23.470879875341325,1,2.0999999999999996,4,1
-63.19820749023302,0,1.6333333333333329,-8,0
29.071546786517956,0,1.3999999999999995,14,0
53.34365547704283,3,5.799999999999999,12,1
0.0,0,0.0,0,0
-43.905798411661635,0,8.599999999999998,6,0
-6.576567004022081,0,-0.20000000000000018,-3,1
21.94970043754938,1,-8.766666666666667,1,1
-56.05628133386131,0,-2.0999999999999996,-6,1
16.0,1,1.3666666666666671,1,1
-21.2459077116755,1,-42.93333333333333,-6,0
-21.758981462774273,-2,9.6,-3,0
-14.789915276841384,0,6.7333333333333325,1,0
-28.799999999999955,0,-8.899999999999999,1,0
15.26369320647791,0,-4.4333333333333345,-1,0
-1.1497066245492533,0,3.4999999999999996,1,1
-44.138652698661645,-2,15.166666666666668,-3,0
24.0,0,8.433333333333334,-1,1
9.714733996464474,0,9.333333333333332,3,1
-34.49826107129206,0,-21.900000000000002,-6,0
41.3815980252441,0,4.666666666666667,-2,0
-71.0983428711238,-1,2.333333333333333,-4,0
4.027815532620025,-1,-1.166666666666667,-2,0
22.11085174836694,1,1.166666666666667,4,1
30.39110585528806,0,3.2666666666666666,6,0
10.238460570929874,0,4.466666666666666,0,0
8.926614801282767,1,1.6333333333333337,-4,1
56.52764776886852,-1,-11.2,0,1
-34.13551745964605,-1,-0.2333333333333334,1,0
65.18171574590906,0,-8.399999999999999,5,0
10.202856461675992,0,-8.2,5,0
34.70153639215209,-1,1.6333333333333329,0,1
11.921268943990754,0,-3.966666666666667,-8,1
-3.5103730836854083,3,0.2333333333333334,3,1
16.680724807573597,0,-2.8,0,0
-14.185205597887943,-1,3.0333333333333337,4,1
28.871795031834154,1,2.0999999999999996,-3,0
-51.23157697196848,-2,-1.4000000000000004,-5,0
-1.0437348976765861,-1,1.2666666666666657,-4,1
-63.99028998419999,0,2.8000000000000007,-4,0
-24.846509783455303,0,-5.833333333333333,-2,1
11.476740419160706,0,-7.366666666666666,2,0
39.13766301732835,0,-0.2333333333333334,-2,1
-19.746553977231088,0,-5.6,-9,1
-45.5243850009042,-4,2.8,-3,1
-17.651365791248736,-3,-134.9,16,0
22.747519971867632,2,-2.8,-11,1
22.64835455221032,0,-0.7000000000000002,4,1
36.35743533573009,0,3.966666666666667,-5,1
7.443963825439596,0,-7.466666666666669,0,1
4.576079707332383,0,10.299999999999999,0,1
22.779593532864965,0,-56.9,-1,0
36.169913808774936,0,-4.666666666666666,14,1
-7.449145727852283,0,1.166666666666667,2,0
-1.9709212970215049,0,-5.166666666666666,2,1
17.412628139335766,-3,3.9666666666666663,7,0
124.06805166076879,2,2.566666666666667,16,0
43.85427931182949,2,-8.533333333333333,4,0
-9.536194874525336,-1,1.4,-5,0
-75.11641141783934,-1,-0.9333333333333331,-4,0
29.536306793522044,2,-9.233333333333333,3,0
1.4231991297610875,-1,8.533333333333333,-2,0
-15.539774833436468,0,-8.533333333333333,1,0
-54.51450744576937,0,4.533333333333333,3,0
0.28978864109740243,0,-0.9333333333333327,0,0
0.0,0,3.3999999999999986,-2,1
93.87287707409382,4,-82.43333333333334,3,1
78.24378183115687,3,-4.666666666666666,5,1
64.3469758252661,3,-1.6333333333333337,1,1
58.40017350133917,0,-1.4000000000000004,0,0
-12.54789639136925,0,-3.7333333333333334,-1,1
-57.95346954167849,-2,1.166666666666666,-1,0
-16.093324846892756,0,-7.966666666666666,1,1
-15.171586345533797,0,13.299999999999999,-2,0
-15.527082240980462,0,4.433333333333333,1,1
36.276290613925084,1,-0.9333333333333336,4,1
-44.787705271953655,-1,7.233333333333333,3,1
0.0,0,0.0,0,1
26.456698191162786,0,-5.166666666666666,7,0
12.216118689494579,0,8.633333333333333,5,0
